Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
gene:FBgn0051633	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051636	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028467	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031844	Expected	2	0.21839080459770116	0.3584905660377358	0.41304347826086957	0.21839080459770116	7.0	0.657	0.818	0.731
gene:FBgn0000392	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085339	Expected	2	0.0	0.0	1.0	0.0	12.5	0.0	0.0	0.0
gene:FBgn0263200	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028990	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000351	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031848	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028703	Expected	6	0.2030708412397217	0.20594218010911128	0.8166666666666668	0.008433734939759036	44.8643015721359	0.2511333333333334	0.23826666666666665	0.21026666666666666
gene:FBgn0031849	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031850	Expected	3	0.05001099529401417	0.09121230754636757	0.10227272727272728	0.05223880597014925	21.228911104120876	0.4033333333333333	0.22733333333333336	0.48833333333333334
gene:FBgn0025595	Expected	2	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
gene:FBgn0031851	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0025777	Expected	5	0.05712789474800668	0.1054450320423573	0.17379942983638427	0.052825552825552825	54.68674428049269	0.37120000000000003	0.5221	0.25079999999999997
gene:FBgn0046704	Expected	4	0.1693548387096774	0.17195767195767195	0.8434343434343434	0.005376344086021505	37.97696670351649	0.21816666666666665	0.16666666666666666	0.23616666666666666
gene:FBgn0031853	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031854	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031855	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051910	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0265257	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031856	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031857	Expected	7	0.06867765358184083	0.08571362587968634	0.6573421926910299	0.0456140350877193	52.78759903845692	0.1915714285714286	0.23052380952380952	0.09666666666666668
gene:FBgn0031858	Expected	2	0.03389830508474576	0.06557377049180328	0.1111111111111111	0.03389830508474576	12.5	0.165	0.674	0.487
gene:FBgn0015776	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015777	Expected	2	0.0	0.0	1.0	0.0	66.0	0.0	0.0	0.0
gene:FBgn0263585	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0042189	Expected	3	0.08190625330126831	0.1467021243523543	0.1756071906674316	0.08333333333333333	40.307154038292836	0.5226666666666667	0.673	0.3973333333333333
gene:FBgn0031859	Expected	3	0.034482758620689655	0.0625	0.7374631268436578	0.05172413793103448	61.57019480957396	0.17966666666666667	0.26266666666666666	0.0
gene:FBgn0031860	Expected	2	0.0	0.0	1.0	0.0	11.0	0.0	0.0	0.0
gene:FBgn0031861	Expected	2	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0
gene:FBgn0051632	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0017551	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0086451	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031865	Expected	2	0.1935483870967742	0.32432432432432434	0.35714285714285715	0.1935483870967742	8.5	0.502	0.91	0.676
gene:FBgn0031866	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0042092	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031868	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0011737	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028554	Expected	2	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
gene:FBgn0052829	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026196	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004838	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262877	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031869	Expected	4	0.1772151898734177	0.1865079365079365	0.8695652173913043	0.021097046413502112	24.92990172463582	0.24116666666666667	0.301	0.19316666666666668
gene:FBgn0031871	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031872	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031873	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0020616	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031874	Expected	2	0.1	0.18181818181818182	1.0	0.1	9.0	0.0	0.946	0.0
gene:FBgn0031875	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031876	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031877	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031878	Expected	3	0.0517799352750809	0.0896358543417367	0.8888888888888888	0.07766990291262135	40.33471072028271	0.15366666666666667	0.301	0.13166666666666668
gene:FBgn0021944	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264922	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0016978	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031879	Expected	2	0.15503875968992248	0.2684563758389262	0.2702702702702703	0.15503875968992248	0.5	0.598	0.663	0.669
gene:FBgn0263026	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263027	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000053	Expected	2	0.16666666666666666	0.2857142857142857	0.5	0.16666666666666666	1.5	0.0	0.851	0.0
gene:FBgn0003046	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051908	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031881	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031882	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031883	Expected	4	0.021488801054018444	0.04120215533259011	0.5802714333002318	0.02511415525114155	32.529794035622174	0.04633333333333334	0.36633333333333334	0.17866666666666667
gene:FBgn0262872	Expected	4	0.017413793103448278	0.032917964693665626	0.5473484848484849	0.02631578947368421	24.38621536852326	0.16133333333333333	0.112	0.15116666666666667
gene:FBgn0031885	Expected	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051907	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0266666	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031886	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031887	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031888	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085407	Expected	4	0.015536723163841809	0.028423772609819122	0.5539215686274509	0.028871391076115485	37.08436328157732	0.08483333333333333	0.12383333333333334	0.13516666666666668
gene:FBgn0031893	Expected	2	0.0	0.0	1.0	0.0	19.0	0.0	0.0	0.0
gene:FBgn0031894	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031895	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031896	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031897	Expected	5	0.07836128790894234	0.13768593189964157	0.5471874999999999	0.0660377358490566	27.666586345264932	0.29200000000000004	0.5085	0.3468
gene:FBgn0263133	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259111	Expected	10	0.08531420803821839	0.1281012752992281	0.5133487638540518	0.053988157436433294	30.09385319296949	0.21831111111111115	0.3918888888888889	0.3214444444444443
gene:FBgn0264343	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264344	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031900	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0010453	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051909	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0284084	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031902	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031903	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0002938	Expected	2	0.0	0.0	1.0	0.0	11.5	0.0	0.0	0.0
gene:FBgn0031904	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031905	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031906	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031907	Expected	2	0.0	0.0	0.0	0.0	43.0	0.14	0.0	0.0
gene:FBgn0031908	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031909	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031910	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028387	Expected	2	0.0	0.0	1.0	0.0	55.0	0.0	0.0	0.0
gene:FBgn0283658	Expected	5	0.309375	0.31714285714285717	0.975	0.0234375	24.19917353960668	0.3	0.3799	0.3
gene:FBgn0031913	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031914	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0025697	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0041247	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0045495	Expected	5	0.12052179930545115	0.13789525353642032	0.7619138755980861	0.031512605042016806	26.056860900730157	0.24160000000000004	0.3153	0.1765
gene:FBgn0031918	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0260486	Expected	9	0.04506127399143762	0.05995218579492831	0.516600529100529	0.019917582417582416	40.77883740675932	0.15105555555555555	0.1398611111111111	0.1162222222222222
gene:FBgn0031920	Expected	2	0.0	0.0	1.0	0.0	46.5	0.0	0.0	0.0
gene:FBgn0011283	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264895	Expected	4	0.18000000000000002	0.19135802469135801	0.8793103448275863	0.02666666666666667	32.27227912620985	0.22616666666666665	0.29233333333333333	0.19466666666666665
gene:FBgn0083141	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031925	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031926	Expected	2	0.0	0.0	1.0	0.0	10.0	0.0	0.0	0.0
gene:FBgn0264087	Expected	9	0.2899289792147087	0.29936338808332963	0.864272970798128	0.029296875	57.87811799989593	0.3476111111111111	0.38849999999999996	0.30533333333333335
gene:FBgn0040299	Expected	4	0.19496855345911948	0.21505376344086022	0.8825136612021858	0.056603773584905655	31.008063467427306	0.26666666666666666	0.16666666666666666	0.21916666666666665
gene:FBgn0031929	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031930	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262880	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0041182	Expected	5	0.0708537304282211	0.10662233474941667	0.7426470588235293	0.022435897435897436	23.27230113246217	0.0288	0.47870000000000007	0.0461
gene:FBgn0041181	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0267326	Expected	2	0.0	0.0	1.0	0.0	28.0	0.0	0.0	0.0
gene:FBgn0053296	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031935	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031936	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031937	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031939	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0260479	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0014454	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031940	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031941	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031942	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0267689	Expected	4	0.119165892943137	0.18350810393142256	0.3262121212121212	0.0891812865497076	53.05834053190883	0.446	0.32283333333333336	0.0
gene:FBgn0031945	Expected	2	0.0	0.0	1.0	0.0	88.0	0.0	0.0	0.0
gene:FBgn0020880	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0003961	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031946	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031947	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031948	Expected	2	0.02654867256637168	0.05172413793103448	0.2727272727272727	0.02654867256637168	47.0	0.348	0.603	0.155
gene:FBgn0286198	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031950	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031951	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031952	Expected	4	0.026945415821266847	0.049579124579124584	0.10118679050567596	0.038011695906432746	23.53056522908024	0.13416666666666666	0.39200000000000007	0.27216666666666667
gene:FBgn0261800	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027515	Expected	3	0.021545859723199626	0.04205924794160088	0.048484848484848485	0.01910828025477707	8.178562764256865	0.326	0.19866666666666666	0.16133333333333333
gene:FBgn0020618	Expected	2	0.0	0.0	1.0	0.0	16.5	0.0	0.0	0.0
gene:FBgn0004177	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031954	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031955	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040099	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031957	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0045038	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031959	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031961	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261790	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0083968	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051902	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053121	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085450	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031968	Expected	2	0.031746031746031744	0.06153846153846154	0.21739130434782608	0.031746031746031744	116.5	0.369	0.697	0.0
gene:FBgn0031969	Expected	2	0.0	0.0	1.0	0.0	40.0	0.0	0.0	0.0
gene:FBgn0031970	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031971	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031972	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031973	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031974	Expected	2	0.0	0.0	1.0	0.0	49.5	0.0	0.0	0.0
gene:FBgn0054010	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031975	Expected	2	0.07142857142857142	0.13333333333333333	1.0	0.07142857142857142	13.0	0.0	0.886	0.0
gene:FBgn0031976	Expected	2	0.02702702702702703	0.05263157894736842	0.5	0.02702702702702703	17.0	0.0	0.67	0.0
gene:FBgn0031977	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0044323	Expected	4	0.03330573549411153	0.06294444925434418	0.1243201243201243	0.038461538461538464	18.179658962697843	0.20316666666666663	0.3408333333333333	0.33283333333333337
gene:FBgn0031979	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031980	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031981	Expected	2	0.0	0.0	1.0	0.0	76.0	0.0	0.0	0.0
gene:FBgn0011230	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0013531	Expected	2	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.192
gene:FBgn0010287	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0267488	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261822	Expected	3	0.037037037037037035	0.06666666666666667	0.7692307692307692	0.05555555555555555	33.075670817082454	0.13766666666666666	0.25466666666666665	0.19833333333333333
gene:FBgn0031985	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031986	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031987	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031988	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031990	Expected	3	0.06294235720638607	0.11809265839072393	0.18425925925925926	0.05917159763313609	29.06314963431642	0.37266666666666665	0.7040000000000001	0.27899999999999997
gene:FBgn0261830	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261831	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263256	Expected	3	0.029411764705882356	0.05405405405405406	0.735632183908046	0.04411764705882353	18.624953392931992	0.0	0.26866666666666666	0.06166666666666667
gene:FBgn0051606	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261064	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031992	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264953	Expected	11	0.06346645245622733	0.11432615652635195	0.4279725619067582	0.036803874092009685	54.7826660164305	0.2424	0.5443636363636362	0.24718181818181817
gene:FBgn0083970	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031995	Expected	3	0.11657769575664495	0.20718104062722734	0.3272727272727273	0.09274193548387097	17.663521732655695	0.379	0.8216666666666667	0.21366666666666667
gene:FBgn0031996	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031997	Expected	3	0.005847953216374269	0.011494252873563218	0.6842105263157894	0.008771929824561403	31.846855766656496	0.06733333333333334	0.225	0.0
gene:FBgn0031998	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031999	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0003607	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015299	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032000	Expected	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032001	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032002	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032003	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032004	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032005	Expected	2	0.08108108108108109	0.15	0.42857142857142855	0.08108108108108109	39.0	0.49	0.609	0.369
gene:FBgn0032006	Expected	11	0.055793810940511133	0.08479050781498396	0.5332481688398719	0.03944020356234097	48.969040649667214	0.18596363636363636	0.37961818181818185	0.15360000000000001
gene:FBgn0028987	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032008	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262359	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032010	Expected	12	0.05380218740745884	0.08646778078678598	0.4185023287539202	0.029995385325334564	30.13949052138886	0.24837878787878795	0.3935454545454546	0.22393939393939397
gene:FBgn0003502	Expected	4	0.02252429734699238	0.04305406373075546	0.5889154704944178	0.026515151515151516	18.872930350107268	0.06033333333333333	0.31833333333333336	0.16716666666666666
gene:FBgn0261020	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032013	Expected	3	0.028368794326241134	0.05228758169934641	0.7999999999999999	0.0425531914893617	17.45470328211473	0.229	0.22466666666666668	0.0
gene:FBgn0032014	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032015	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032016	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032017	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032018	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262598	Expected	2	0.0	0.0	1.0	0.0	22.0	0.0	0.0	0.0
gene:FBgn0032020	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032021	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032022	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032023	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032024	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032025	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051901	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032026	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0010265	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261437	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0260439	Expected	3	0.009057971014492754	0.01763668430335097	0.02824858757062147	0.013440860215053764	52.35986588557648	0.11266666666666668	0.224	0.159
gene:FBgn0032029	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032030	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032031	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032032	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027094	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032033	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032034	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263852	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032036	Expected	4	0.08000635673186465	0.14730306367851673	0.28966776195691857	0.057665260196905765	36.718523935474316	0.5065000000000001	0.35600000000000004	0.405
gene:FBgn0262001	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262002	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015583	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040098	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040958	Expected	2	0.03333333333333333	0.06451612903225806	0.1	0.03333333333333333	11.0	0.491	0.0	0.447
gene:FBgn0040959	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032039	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032040	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051898	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0001084	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0020497	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0014417	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0032042	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027932	Expected	3	0.14345991561181434	0.20058997050147495	0.9130434782608695	0.21518987341772153	27.980151695244416	0.246	0.314	0.26333333333333336
gene:FBgn0001137	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
