Gene	Jaccard Index
ENSMUSG00000033998	1.0
ENSMUSG00000057060	1.0
ENSMUSG00000051671	1.0
ENSMUSG00000090290	1.0
ENSMUSG00000051495	1.0
ENSMUSG00000093904	0.7019230769230769
ENSMUSG00000033931	1.0
ENSMUSG00000025812	0.3080830244625648
ENSMUSG00000025810	1.0
ENSMUSG00000025809	0.00625
ENSMUSG00000025808	1.0
ENSMUSG00000056018	1.0
ENSMUSG00000071302	1.0
ENSMUSG00000025899	0.20576131687242796
ENSMUSG00000025898	1.0
ENSMUSG00000041624	1.0
ENSMUSG00000025894	1.0
ENSMUSG00000025893	1.0
ENSMUSG00000041124	1.0
ENSMUSG00000025892	0.34579439252336447
ENSMUSG00000025888	1.0
ENSMUSG00000033538	0.0
ENSMUSG00000025887	0.9271523178807947
ENSMUSG00000032006	0.5875299760191847
ENSMUSG00000047619	1.0
ENSMUSG00000047193	0.4140350877192982
ENSMUSG00000032002	0.3333333333333333
ENSMUSG00000050578	1.0
ENSMUSG00000049723	0.5
ENSMUSG00000041620	1.0
ENSMUSG00000043613	1.0
ENSMUSG00000043089	1.0
ENSMUSG00000047562	1.0
ENSMUSG00000005800	1.0
ENSMUSG00000070323	1.0
ENSMUSG00000018620	1.0
ENSMUSG00000018623	1.0
ENSMUSG00000050912	1.0
ENSMUSG00000057367	0.0
ENSMUSG00000032000	0.17708333333333334
ENSMUSG00000053110	1.0
ENSMUSG00000053070	0.0
ENSMUSG00000040729	1.0
ENSMUSG00000031997	0.4393162393162393
ENSMUSG00000031870	0.9492063492063492
ENSMUSG00000050730	0.050505050505050504
ENSMUSG00000039488	1.0
ENSMUSG00000079083	1.0
ENSMUSG00000079084	0.3333333333333333
ENSMUSG00000031925	0.9322033898305084
ENSMUSG00000031918	0.4
ENSMUSG00000031922	0.30703703703703705
ENSMUSG00000037808	0.0
ENSMUSG00000032009	0.9827586206896551
ENSMUSG00000037419	0.0
ENSMUSG00000053914	0.976
ENSMUSG00000004096	1.0
ENSMUSG00000013076	0.3333333333333333
ENSMUSG00000036912	0.12943050577459178
ENSMUSG00000049307	1.0
ENSMUSG00000031927	1.0
ENSMUSG00000031931	1.0
ENSMUSG00000031928	0.23160672241617278
ENSMUSG00000031932	0.9545454545454546
ENSMUSG00000031933	0.47727272727272724
ENSMUSG00000031934	0.0
ENSMUSG00000031936	1.0
ENSMUSG00000031937	1.0
ENSMUSG00000031935	0.3333333333333333
ENSMUSG00000031938	0.5454545454545454
ENSMUSG00000031939	0.3538461538461538
ENSMUSG00000046111	0.4666666666666667
ENSMUSG00000058173	1.0
ENSMUSG00000039977	1.0
ENSMUSG00000043885	1.0
ENSMUSG00000050901	1.0
ENSMUSG00000074505	0.3333333333333333
ENSMUSG00000001774	0.24817927170868348
ENSMUSG00000043943	0.16463414634146342
ENSMUSG00000074502	1.0
ENSMUSG00000047508	1.0
ENSMUSG00000074500	1.0
ENSMUSG00000038691	1.0
ENSMUSG00000109564	0.5
ENSMUSG00000054141	1.0
ENSMUSG00000078116	1.0
ENSMUSG00000051414	1.0
ENSMUSG00000062868	1.0
ENSMUSG00000095957	1.0
ENSMUSG00000095525	1.0
ENSMUSG00000045204	1.0
ENSMUSG00000059303	1.0
ENSMUSG00000110621	1.0
ENSMUSG00000110519	1.0
ENSMUSG00000048391	1.0
ENSMUSG00000049229	1.0
ENSMUSG00000061614	1.0
ENSMUSG00000058692	1.0
ENSMUSG00000059821	1.0
ENSMUSG00000052182	1.0
ENSMUSG00000094535	1.0
ENSMUSG00000052625	1.0
ENSMUSG00000051160	1.0
ENSMUSG00000095667	1.0
ENSMUSG00000043087	1.0
ENSMUSG00000057551	0.4772727272727273
ENSMUSG00000094678	1.0
ENSMUSG00000058659	1.0
ENSMUSG00000095448	1.0
ENSMUSG00000066905	0.0
ENSMUSG00000063842	1.0
ENSMUSG00000051118	1.0
ENSMUSG00000050803	1.0
ENSMUSG00000044454	1.0
ENSMUSG00000044106	1.0
ENSMUSG00000058491	1.0
ENSMUSG00000066899	1.0
ENSMUSG00000061457	1.0
ENSMUSG00000066897	1.0
ENSMUSG00000059623	1.0
ENSMUSG00000049028	1.0
ENSMUSG00000066896	1.0
ENSMUSG00000045519	0.0
ENSMUSG00000063108	0.0
ENSMUSG00000059475	0.42857142857142855
ENSMUSG00000060510	0.3333333333333333
ENSMUSG00000058192	1.0
ENSMUSG00000066892	0.3846153846153847
ENSMUSG00000084786	0.2077625570776256
ENSMUSG00000032171	1.0
ENSMUSG00000032172	0.9245283018867925
ENSMUSG00000004098	1.0
ENSMUSG00000053773	1.0
ENSMUSG00000038884	1.0
ENSMUSG00000038742	1.0
ENSMUSG00000004100	1.0
ENSMUSG00000070319	1.0
ENSMUSG00000004099	0.9253187613843351
ENSMUSG00000043895	0.0
ENSMUSG00000003299	0.9770114942528737
ENSMUSG00000037405	1.0
ENSMUSG00000001014	1.0
ENSMUSG00000032174	1.0
ENSMUSG00000079681	1.0
ENSMUSG00000079677	1.0
ENSMUSG00000010205	1.0
ENSMUSG00000032175	0.3520398879062489
ENSMUSG00000019471	0.36538461538461536
ENSMUSG00000032177	0.8917378917378919
ENSMUSG00000003308	0.9726027397260274
ENSMUSG00000045087	1.0
ENSMUSG00000002820	1.0
ENSMUSG00000035047	1.0
ENSMUSG00000096472	0.3333333333333333
ENSMUSG00000003309	0.5426356589147288
ENSMUSG00000057193	0.2442922374429224
ENSMUSG00000032178	0.39977851605758585
ENSMUSG00000002825	0.746268656716418
ENSMUSG00000033335	0.7064793130366902
ENSMUSG00000032180	0.0
ENSMUSG00000057191	0.0
ENSMUSG00000032185	0.6
ENSMUSG00000032182	0.0
ENSMUSG00000048429	1.0
ENSMUSG00000032187	0.7300937637179573
ENSMUSG00000032193	1.0
ENSMUSG00000074476	0.22999999999999998
ENSMUSG00000032194	0.0
ENSMUSG00000032198	0.8380952380952381
ENSMUSG00000047822	1.0
ENSMUSG00000019066	0.3333333333333333
ENSMUSG00000040883	1.0
ENSMUSG00000006241	1.0
ENSMUSG00000040563	0.3333333333333333
ENSMUSG00000051238	1.0
ENSMUSG00000006235	0.0
ENSMUSG00000040146	1.0
ENSMUSG00000039632	1.0
ENSMUSG00000003402	0.3333333333333333
ENSMUSG00000003410	0.3333333333333333
ENSMUSG00000038895	1.0
ENSMUSG00000066839	0.0
ENSMUSG00000001349	0.24691358024691357
ENSMUSG00000013822	1.0
ENSMUSG00000001348	1.0
ENSMUSG00000010607	1.0
ENSMUSG00000074472	1.0
ENSMUSG00000057982	1.0
ENSMUSG00000062794	1.0
ENSMUSG00000066829	0.0
ENSMUSG00000036777	0.3333333333333333
ENSMUSG00000032239	0.3333333333333333
ENSMUSG00000036411	0.0
ENSMUSG00000035919	0.4774193548387096
ENSMUSG00000031963	0.0
ENSMUSG00000043659	0.9130434782608695
ENSMUSG00000043067	1.0
ENSMUSG00000085576	1.0
ENSMUSG00000047995	1.0
ENSMUSG00000031965	0.31216931216931215
ENSMUSG00000008429	1.0
ENSMUSG00000001833	1.0
ENSMUSG00000036611	1.0
ENSMUSG00000045994	1.0
ENSMUSG00000036395	0.9500000000000001
ENSMUSG00000031966	1.0
ENSMUSG00000079644	1.0
ENSMUSG00000031969	1.0
ENSMUSG00000035443	1.0
ENSMUSG00000031988	1.0
ENSMUSG00000035024	1.0
ENSMUSG00000031990	1.0
ENSMUSG00000034275	0.03125
ENSMUSG00000031991	1.0
ENSMUSG00000062257	0.5714285714285714
ENSMUSG00000059974	0.32592592592592595
ENSMUSG00000031993	0.0
ENSMUSG00000033453	0.0
ENSMUSG00000031994	1.0
ENSMUSG00000047412	0.6442307692307692
ENSMUSG00000031995	1.0
ENSMUSG00000031996	0.9698527368713532
ENSMUSG00000042496	0.49453551912568305
ENSMUSG00000042185	0.2033898305084746
ENSMUSG00000041737	0.3333333333333333
ENSMUSG00000032033	1.0
ENSMUSG00000041444	0.1756152125279642
ENSMUSG00000032034	0.0
ENSMUSG00000041248	1.0
ENSMUSG00000016087	1.0
ENSMUSG00000032035	0.4764940239043824
ENSMUSG00000032036	0.5199222546161322
ENSMUSG00000032038	0.3664874551971326
ENSMUSG00000032040	0.950354609929078
ENSMUSG00000032041	0.3333333333333333
ENSMUSG00000032042	0.1706349206349206
ENSMUSG00000039048	0.19696969696969693
ENSMUSG00000050471	0.4
ENSMUSG00000032044	1.0
ENSMUSG00000038119	0.5
ENSMUSG00000098590	1.0
ENSMUSG00000032101	1.0
ENSMUSG00000032103	1.0
ENSMUSG00000050555	1.0
ENSMUSG00000074452	1.0
ENSMUSG00000032099	1.0
ENSMUSG00000094995	1.0
ENSMUSG00000091215	1.0
ENSMUSG00000091174	1.0
ENSMUSG00000090738	1.0
ENSMUSG00000032108	1.0
ENSMUSG00000047980	1.0
ENSMUSG00000078934	1.0
ENSMUSG00000091411	1.0
ENSMUSG00000023093	1.0
ENSMUSG00000090710	1.0
ENSMUSG00000074448	1.0
ENSMUSG00000091248	1.0
ENSMUSG00000070313	1.0
ENSMUSG00000032110	1.0
ENSMUSG00000032113	0.32756132756132755
ENSMUSG00000032116	0.2655367231638418
ENSMUSG00000062762	0.3448275862068965
ENSMUSG00000032118	0.6666666666666666
ENSMUSG00000035934	0.6
ENSMUSG00000032121	1.0
ENSMUSG00000032122	1.0
ENSMUSG00000034303	0.3333333333333333
ENSMUSG00000046240	1.0
ENSMUSG00000032125	0.7120507399577167
ENSMUSG00000032128	1.0
ENSMUSG00000042138	0.5
ENSMUSG00000001946	0.12259887005649717
ENSMUSG00000001943	0.75
ENSMUSG00000053310	1.0
ENSMUSG00000001942	0.38076923076923075
ENSMUSG00000001948	1.0
ENSMUSG00000011114	1.0
ENSMUSG00000011118	1.0
ENSMUSG00000061165	1.0
ENSMUSG00000063350	1.0
ENSMUSG00000058628	1.0
ENSMUSG00000066750	1.0
ENSMUSG00000066749	1.0
ENSMUSG00000066748	1.0
ENSMUSG00000066747	1.0
ENSMUSG00000060583	1.0
ENSMUSG00000094461	1.0
ENSMUSG00000095893	1.0
ENSMUSG00000096424	1.0
ENSMUSG00000096167	1.0
ENSMUSG00000095527	1.0
ENSMUSG00000096356	1.0
ENSMUSG00000096409	1.0
ENSMUSG00000045528	1.0
ENSMUSG00000093901	1.0
ENSMUSG00000070311	1.0
ENSMUSG00000094778	1.0
ENSMUSG00000096427	1.0
ENSMUSG00000111814	1.0
ENSMUSG00000058270	1.0
ENSMUSG00000094588	1.0
ENSMUSG00000049864	1.0
ENSMUSG00000096757	1.0
ENSMUSG00000049098	1.0
ENSMUSG00000052058	1.0
ENSMUSG00000049334	1.0
ENSMUSG00000094380	1.0
ENSMUSG00000096794	1.0
ENSMUSG00000039962	1.0
ENSMUSG00000094810	1.0
ENSMUSG00000062621	1.0
ENSMUSG00000060114	1.0
ENSMUSG00000111448	1.0
ENSMUSG00000059189	1.0
ENSMUSG00000047050	1.0
ENSMUSG00000094701	1.0
ENSMUSG00000063225	1.0
ENSMUSG00000046150	0.9393939393939394
ENSMUSG00000056961	1.0
ENSMUSG00000023186	0.0
ENSMUSG00000061039	1.0
ENSMUSG00000049926	1.0
ENSMUSG00000043911	1.0
ENSMUSG00000044798	1.0
ENSMUSG00000062103	1.0
ENSMUSG00000047667	1.0
ENSMUSG00000064333	1.0
ENSMUSG00000063221	1.0
ENSMUSG00000058515	1.0
ENSMUSG00000057424	1.0
ENSMUSG00000059595	1.0
ENSMUSG00000058820	0.9595959595959597
ENSMUSG00000094182	1.0
ENSMUSG00000048501	1.0
ENSMUSG00000049708	1.0
ENSMUSG00000094970	1.0
ENSMUSG00000096555	1.0
ENSMUSG00000096109	1.0
ENSMUSG00000063380	1.0
ENSMUSG00000057349	1.0
ENSMUSG00000094269	1.0
ENSMUSG00000058856	1.0
ENSMUSG00000094745	1.0
ENSMUSG00000063176	1.0
ENSMUSG00000062649	1.0
ENSMUSG00000095322	1.0
ENSMUSG00000050853	1.0
ENSMUSG00000059366	1.0
ENSMUSG00000038112	0.3333333333333333
ENSMUSG00000048299	1.0
ENSMUSG00000059867	1.0
ENSMUSG00000059106	1.0
ENSMUSG00000064110	1.0
ENSMUSG00000062121	1.0
ENSMUSG00000095839	1.0
ENSMUSG00000094353	1.0
ENSMUSG00000055820	1.0
ENSMUSG00000095903	1.0
ENSMUSG00000094254	1.0
ENSMUSG00000095774	1.0
ENSMUSG00000093934	1.0
ENSMUSG00000094449	1.0
ENSMUSG00000095390	1.0
ENSMUSG00000051493	1.0
ENSMUSG00000043331	1.0
ENSMUSG00000047352	1.0
ENSMUSG00000044292	1.0
ENSMUSG00000059473	1.0
ENSMUSG00000060254	1.0
ENSMUSG00000046678	1.0
ENSMUSG00000049010	1.0
ENSMUSG00000044205	1.0
ENSMUSG00000045812	1.0
ENSMUSG00000049073	1.0
ENSMUSG00000040541	0.0
ENSMUSG00000051095	1.0
ENSMUSG00000025602	0.9324324324324325
ENSMUSG00000049281	0.45999999999999996
ENSMUSG00000040111	0.75
ENSMUSG00000032024	1.0
ENSMUSG00000015656	0.3771929824561404
ENSMUSG00000054360	1.0
ENSMUSG00000032023	0.0
ENSMUSG00000032021	0.5064516129032258
ENSMUSG00000032020	0.3333333333333333
ENSMUSG00000049313	1.0
ENSMUSG00000032018	0.8666666666666667
ENSMUSG00000037705	1.0
ENSMUSG00000037287	0.3333333333333333
ENSMUSG00000032017	1.0
ENSMUSG00000059495	1.0
ENSMUSG00000048503	1.0
ENSMUSG00000032015	1.0
ENSMUSG00000032014	1.0
ENSMUSG00000032013	1.0
ENSMUSG00000032012	0.3333333333333333
ENSMUSG00000032011	1.0
ENSMUSG00000032010	0.1694870785779877
ENSMUSG00000034739	0.5
ENSMUSG00000079592	0.30350877192982456
ENSMUSG00000053128	0.3478260869565218
ENSMUSG00000032135	0.3333333333333333
ENSMUSG00000034342	0.4125417208995658
ENSMUSG00000070306	1.0
ENSMUSG00000032105	1.0
ENSMUSG00000032109	0.3333333333333333
ENSMUSG00000032131	0.40952380952380957
ENSMUSG00000032119	0.3333333333333333
ENSMUSG00000032120	0.3333333333333333
ENSMUSG00000032123	1.0
ENSMUSG00000049932	1.0
ENSMUSG00000032126	0.3333333333333333
ENSMUSG00000032127	0.0
ENSMUSG00000032115	0.3333333333333333
ENSMUSG00000032114	0.3333333333333333
ENSMUSG00000032112	0.9903846153846154
ENSMUSG00000009927	0.0
ENSMUSG00000043923	0.6
ENSMUSG00000074397	0.5358649789029536
ENSMUSG00000041523	1.0
ENSMUSG00000063382	0.3333333333333333
ENSMUSG00000047880	0.0
ENSMUSG00000032097	1.0
ENSMUSG00000032098	0.8387096774193549
ENSMUSG00000048537	0.48717948717948717
ENSMUSG00000032096	1.0
ENSMUSG00000002031	0.42857142857142855
ENSMUSG00000002032	0.45666666666666667
ENSMUSG00000039438	1.0
ENSMUSG00000002028	0.18115942028985507
ENSMUSG00000038717	1.0
ENSMUSG00000059890	0.4168618266978923
ENSMUSG00000002033	0.027777777777777776
ENSMUSG00000032094	0.0
ENSMUSG00000032093	1.0
ENSMUSG00000032092	0.3333333333333333
ENSMUSG00000070305	1.0
ENSMUSG00000048534	0.3333333333333333
ENSMUSG00000070304	1.0
ENSMUSG00000046480	1.0
ENSMUSG00000032091	1.0
ENSMUSG00000091996	1.0
ENSMUSG00000032089	1.0
ENSMUSG00000037129	1.0
ENSMUSG00000066705	0.9354838709677419
ENSMUSG00000059412	0.3333333333333333
ENSMUSG00000032087	1.0
ENSMUSG00000043987	0.4
ENSMUSG00000032086	0.36639461559025643
ENSMUSG00000042790	1.0
ENSMUSG00000035382	1.0
ENSMUSG00000032085	1.0
ENSMUSG00000034908	0.2895354645354645
ENSMUSG00000003131	0.3358730158730158
ENSMUSG00000034135	0.27216216216216216
ENSMUSG00000032083	1.0
ENSMUSG00000032081	1.0
ENSMUSG00000032080	1.0
ENSMUSG00000032079	0.6
ENSMUSG00000032078	0.8838174273858921
ENSMUSG00000032077	0.0
ENSMUSG00000056617	1.0
ENSMUSG00000032076	1.0
ENSMUSG00000044229	1.0
ENSMUSG00000032028	1.0
ENSMUSG00000032026	0.25252525252525254
ENSMUSG00000042396	1.0
ENSMUSG00000042293	1.0
ENSMUSG00000032271	0.9863013698630136
ENSMUSG00000066687	1.0
ENSMUSG00000032269	1.0
ENSMUSG00000008590	1.0
ENSMUSG00000032267	0.22340425531914895
ENSMUSG00000032264	1.0
ENSMUSG00000032268	1.0
ENSMUSG00000032259	1.0
ENSMUSG00000032257	0.0
ENSMUSG00000040219	1.0
ENSMUSG00000039542	0.6612794612794612
ENSMUSG00000058443	1.0
ENSMUSG00000032068	1.0
ENSMUSG00000032067	0.3333333333333333
ENSMUSG00000032066	1.0
ENSMUSG00000039217	0.3333333333333333
ENSMUSG00000032065	1.0
ENSMUSG00000000171	1.0
ENSMUSG00000039016	1.0
ENSMUSG00000059820	0.3333333333333333
ENSMUSG00000000167	0.3333333333333333
ENSMUSG00000000168	1.0
ENSMUSG00000032064	0.22657592256503328
ENSMUSG00000032062	1.0
ENSMUSG00000038086	0.0
ENSMUSG00000032060	1.0
ENSMUSG00000037971	0.26811594202898553
ENSMUSG00000037845	0.3141025641025641
ENSMUSG00000032059	0.12601626016260162
ENSMUSG00000032058	0.9120879120879122
ENSMUSG00000037112	1.0
ENSMUSG00000060594	0.3333333333333333
ENSMUSG00000032056	0.22857142857142856
ENSMUSG00000032057	1.0
ENSMUSG00000110266	1.0
ENSMUSG00000032053	0.0
ENSMUSG00000079559	1.0
ENSMUSG00000036027	1.0
ENSMUSG00000053199	1.0
ENSMUSG00000032051	1.0
ENSMUSG00000032050	0.9814814814814815
ENSMUSG00000035164	1.0
ENSMUSG00000078307	0.0
ENSMUSG00000053289	1.0
ENSMUSG00000034584	1.0
ENSMUSG00000034487	0.0
ENSMUSG00000005131	0.0
ENSMUSG00000034218	0.26283420728944135
ENSMUSG00000033054	1.0
ENSMUSG00000032047	1.0
ENSMUSG00000032030	0.4217527386541471
ENSMUSG00000055069	1.0
ENSMUSG00000042195	1.0
ENSMUSG00000042045	1.0
ENSMUSG00000041986	1.0
ENSMUSG00000074345	1.0
ENSMUSG00000032274	1.0
ENSMUSG00000046167	1.0
ENSMUSG00000041268	0.4700374531835206
ENSMUSG00000046460	1.0
ENSMUSG00000037493	1.0
ENSMUSG00000032279	1.0
ENSMUSG00000032281	0.5
ENSMUSG00000032285	0.3068181818181818
ENSMUSG00000061559	0.5
ENSMUSG00000032291	1.0
ENSMUSG00000032293	0.02510460251046025
ENSMUSG00000035878	1.0
ENSMUSG00000044820	1.0
ENSMUSG00000032301	0.3333333333333333
ENSMUSG00000035594	0.9280575539568345
ENSMUSG00000032303	0.7475728155339806
ENSMUSG00000035200	1.0
ENSMUSG00000032307	0.9733333333333333
ENSMUSG00000032309	0.3333333333333333
ENSMUSG00000032311	1.0
ENSMUSG00000032313	0.4166666666666667
ENSMUSG00000032314	1.0
ENSMUSG00000032318	0.5210084033613446
ENSMUSG00000034007	0.971830985915493
ENSMUSG00000032320	1.0
ENSMUSG00000032322	1.0
ENSMUSG00000032324	1.0
ENSMUSG00000074305	0.2857142857142857
ENSMUSG00000032329	0.23582089552238808
ENSMUSG00000118653	1.0
ENSMUSG00000049556	1.0
ENSMUSG00000045620	1.0
ENSMUSG00000032911	1.0
ENSMUSG00000032733	1.0
ENSMUSG00000032288	1.0
ENSMUSG00000055334	1.0
ENSMUSG00000032290	0.0
ENSMUSG00000042557	0.3333333333333333
ENSMUSG00000032295	0.75
ENSMUSG00000032298	1.0
ENSMUSG00000032299	0.6
ENSMUSG00000070298	1.0
ENSMUSG00000032300	0.3333333333333333
ENSMUSG00000063849	0.7777777777777778
ENSMUSG00000040722	0.0
ENSMUSG00000062309	1.0
ENSMUSG00000000088	1.0
ENSMUSG00000032305	1.0
ENSMUSG00000032306	1.0
ENSMUSG00000040188	0.0880503144654088
ENSMUSG00000032308	1.0
ENSMUSG00000039714	0.044619422572178484
ENSMUSG00000056271	1.0
ENSMUSG00000032312	0.17015706806282724
ENSMUSG00000032310	1.0
ENSMUSG00000032315	1.0
ENSMUSG00000038957	0.0
ENSMUSG00000032316	0.2803030303030303
ENSMUSG00000004661	0.3791666666666667
ENSMUSG00000055720	0.4666666666666667
ENSMUSG00000038264	1.0
ENSMUSG00000032323	0.3333333333333333
ENSMUSG00000037716	0.4
ENSMUSG00000032327	0.6455373406193079
ENSMUSG00000037206	0.0
ENSMUSG00000051243	0.6111111111111112
ENSMUSG00000036986	0.2936835891381345
ENSMUSG00000032333	1.0
ENSMUSG00000032334	1.0
ENSMUSG00000036244	1.0
ENSMUSG00000066607	1.0
ENSMUSG00000035914	0.3333333333333333
ENSMUSG00000032336	0.6688372093023256
ENSMUSG00000074269	0.3333333333333333
ENSMUSG00000032338	1.0
ENSMUSG00000032340	0.32815198618307423
ENSMUSG00000025236	1.0
ENSMUSG00000025235	0.0
ENSMUSG00000025234	0.0
ENSMUSG00000049526	1.0
ENSMUSG00000025232	1.0
ENSMUSG00000032297	1.0
ENSMUSG00000025237	0.3333333333333333
ENSMUSG00000032294	0.3152340954065092
ENSMUSG00000074259	1.0
ENSMUSG00000051705	0.75
ENSMUSG00000039585	1.0
ENSMUSG00000032292	1.0
ENSMUSG00000032289	0.23423423423423426
ENSMUSG00000047766	0.4666666666666667
ENSMUSG00000034839	1.0
ENSMUSG00000034485	0.9846153846153847
ENSMUSG00000032280	0.6483516483516485
ENSMUSG00000007892	1.0
ENSMUSG00000032254	0.0
ENSMUSG00000032278	1.0
ENSMUSG00000032252	0.0
ENSMUSG00000046846	1.0
ENSMUSG00000032249	0.6029411764705883
ENSMUSG00000041729	0.4
ENSMUSG00000032243	1.0
ENSMUSG00000032244	1.0
ENSMUSG00000032245	0.975
ENSMUSG00000032246	0.39047619047619053
ENSMUSG00000032405	0.3333333333333333
ENSMUSG00000022245	1.0
ENSMUSG00000058444	1.0
ENSMUSG00000032403	1.0
ENSMUSG00000037801	1.0
ENSMUSG00000037257	1.0
ENSMUSG00000032402	0.2447139303482587
ENSMUSG00000036867	0.0
ENSMUSG00000032401	1.0
ENSMUSG00000032400	1.0
ENSMUSG00000032399	1.0
ENSMUSG00000032398	1.0
ENSMUSG00000004936	1.0
ENSMUSG00000035337	1.0
ENSMUSG00000032397	0.6303030303030303
ENSMUSG00000032396	0.3333333333333333
ENSMUSG00000036466	0.5707317073170731
ENSMUSG00000004771	0.27903225806451615
ENSMUSG00000053641	0.0
ENSMUSG00000034452	1.0
ENSMUSG00000034263	1.0
ENSMUSG00000033629	1.0
ENSMUSG00000032393	1.0
ENSMUSG00000032816	1.0
ENSMUSG00000032394	1.0
ENSMUSG00000032392	1.0
ENSMUSG00000042254	1.0
ENSMUSG00000015357	0.3333333333333333
ENSMUSG00000041837	0.3333333333333333
ENSMUSG00000086228	1.0
ENSMUSG00000054978	1.0
ENSMUSG00000041696	0.7666666666666667
ENSMUSG00000053862	1.0
ENSMUSG00000059183	1.0
ENSMUSG00000032388	0.3333333333333333
ENSMUSG00000066510	1.0
ENSMUSG00000050721	1.0
ENSMUSG00000041064	0.3333333333333333
ENSMUSG00000032387	0.5254079254079254
ENSMUSG00000040652	0.23873873873873874
ENSMUSG00000040524	0.0
ENSMUSG00000032386	0.3333333333333333
ENSMUSG00000040204	1.0
ENSMUSG00000032384	0.46092796092796096
ENSMUSG00000032383	1.0
ENSMUSG00000039452	1.0
ENSMUSG00000032382	0.11949685534591195
ENSMUSG00000032381	1.0
ENSMUSG00000032380	0.7984496124031008
ENSMUSG00000038664	0.6476190476190476
ENSMUSG00000050503	1.0
ENSMUSG00000032376	0.9944903581267218
ENSMUSG00000032373	0.8666666666666667
ENSMUSG00000032375	0.0
ENSMUSG00000053040	1.0
ENSMUSG00000036943	1.0
ENSMUSG00000036781	0.29904761904761906
ENSMUSG00000032370	0.45614035087719296
ENSMUSG00000032366	0.5
ENSMUSG00000052698	0.4825396825396825
ENSMUSG00000091956	1.0
ENSMUSG00000047990	1.0
ENSMUSG00000035284	0.0
ENSMUSG00000032238	1.0
ENSMUSG00000032235	0.6
ENSMUSG00000032231	0.18413242009132422
ENSMUSG00000059246	1.0
ENSMUSG00000011958	0.5
ENSMUSG00000033543	0.6995099689522313
ENSMUSG00000032226	1.0
ENSMUSG00000032224	1.0
ENSMUSG00000032220	1.0
ENSMUSG00000032218	1.0
ENSMUSG00000032217	0.9950248756218905
ENSMUSG00000032212	1.0
ENSMUSG00000042444	1.0
ENSMUSG00000054693	0.0
ENSMUSG00000032207	0.34971779805164677
ENSMUSG00000032204	0.9578947368421052
ENSMUSG00000013584	1.0
ENSMUSG00000032199	0.3333333333333333
ENSMUSG00000041361	0.3333333333333333
ENSMUSG00000032232	1.0
ENSMUSG00000032228	0.46298833079654994
ENSMUSG00000038535	0.42857142857142855
ENSMUSG00000032221	0.3333333333333333
ENSMUSG00000090626	0.4666666666666667
ENSMUSG00000037674	0.7021276595744681
ENSMUSG00000032216	0.37241379310344824
ENSMUSG00000036030	1.0
ENSMUSG00000034910	1.0
ENSMUSG00000092192	0.21428571428571427
ENSMUSG00000086158	1.0
ENSMUSG00000034563	0.6
ENSMUSG00000079469	0.0
ENSMUSG00000098332	1.0
ENSMUSG00000032202	1.0
ENSMUSG00000092622	0.5
ENSMUSG00000032215	0.31884057971014496
ENSMUSG00000062151	1.0
ENSMUSG00000044976	1.0
ENSMUSG00000043013	1.0
ENSMUSG00000034858	1.0
ENSMUSG00000007656	0.47368421052631576
ENSMUSG00000034593	0.398320738874895
ENSMUSG00000033590	1.0
ENSMUSG00000032192	1.0
ENSMUSG00000032191	1.0
ENSMUSG00000042688	1.0
ENSMUSG00000042487	1.0
ENSMUSG00000058587	0.5324074074074074
ENSMUSG00000032186	0.28133333333333327
ENSMUSG00000032184	1.0
ENSMUSG00000032181	0.7291666666666666
ENSMUSG00000032179	1.0
ENSMUSG00000007908	0.5818181818181819
ENSMUSG00000059383	1.0
ENSMUSG00000032360	1.0
ENSMUSG00000032358	1.0
ENSMUSG00000032357	1.0
ENSMUSG00000032355	0.6706577974870659
ENSMUSG00000032352	1.0
ENSMUSG00000044938	1.0
ENSMUSG00000032350	1.0
ENSMUSG00000032349	0.5021003212255992
ENSMUSG00000023333	1.0
ENSMUSG00000001366	1.0
ENSMUSG00000121602	1.0
ENSMUSG00000009828	0.3317901234567901
ENSMUSG00000032348	0.0
ENSMUSG00000074183	1.0
ENSMUSG00000111709	1.0
ENSMUSG00000074179	1.0
ENSMUSG00000066463	1.0
ENSMUSG00000038750	0.0
ENSMUSG00000057933	0.9444444444444443
ENSMUSG00000060461	1.0
ENSMUSG00000032346	1.0
ENSMUSG00000070291	1.0
ENSMUSG00000032344	1.0
ENSMUSG00000032342	0.55
ENSMUSG00000037742	0.3333333333333333
ENSMUSG00000049624	0.1375
ENSMUSG00000046186	1.0
ENSMUSG00000032332	0.6328502415458938
ENSMUSG00000032330	1.0
ENSMUSG00000032328	0.9083333333333333
ENSMUSG00000034898	0.3333333333333333
ENSMUSG00000034252	0.3166666666666667
ENSMUSG00000033577	0.9928286852589638
ENSMUSG00000032343	0.6756756756756758
ENSMUSG00000049511	1.0
ENSMUSG00000043289	1.0
ENSMUSG00000032251	0.65625
ENSMUSG00000032253	0.0
ENSMUSG00000066456	0.5
ENSMUSG00000032258	0.5
ENSMUSG00000032261	1.0
ENSMUSG00000032262	0.0
ENSMUSG00000038379	0.3333333333333333
ENSMUSG00000032263	1.0
ENSMUSG00000032265	1.0
ENSMUSG00000035941	1.0
ENSMUSG00000035274	1.0
ENSMUSG00000032415	1.0
ENSMUSG00000034973	0.6888888888888888
ENSMUSG00000056131	0.0
ENSMUSG00000032417	1.0
ENSMUSG00000032418	1.0
ENSMUSG00000033491	1.0
