Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSMUSG00000024104	Expected	2	0.06134969325153374	0.11560693641618497	0.5555555555555556	0.06134969325153374	68.5	0.51	0.585	0.166
ENSMUSG00000042213	Expected	2	0.015706806282722512	0.030927835051546393	1.0	0.015706806282722512	94.0	0.0	0.653	0.0
ENSMUSG00000025702	Expected	4	0.13548414098482592	0.19453209488923776	0.38014166239972685	0.08385744234800839	46.007472219195	0.26933333333333337	0.706	0.4001666666666666
ENSMUSG00000025701	Expected	3	0.13194085063155273	0.2208331663795061	0.2573099415204678	0.12916666666666668	12.364824660660938	0.5193333333333333	0.7456666666666667	0.5099999999999999
ENSMUSG00000053251	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000081649	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000107906	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051046	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050654	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059878	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000042129	Expected	2	0.11797752808988764	0.21105527638190955	0.3684210526315789	0.11797752808988764	42.5	0.401	0.776	0.334
ENSMUSG00000048489	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000048108	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000061353	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059689	Expected	3	0.07947609640973485	0.14723156884330638	0.3452883263009845	0.07175925925925926	49.04646323187387	0.29333333333333333	0.6346666666666666	0.519
ENSMUSG00000042097	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000042079	Expected	3	0.13301435406698564	0.22194211017740428	0.8080808080808081	0.060526315789473685	71.386273190299	0.5906666666666668	0.31133333333333335	0.124
ENSMUSG00000004988	Expected	2	0.11214953271028037	0.20168067226890757	0.5714285714285714	0.11214953271028037	38.5	0.537	0.789	0.424
ENSMUSG00000030134	Expected	3	0.06346958683407282	0.11699432066404543	0.8080808080808081	0.06349206349206349	44.04795366668266	0.18633333333333335	0.8220000000000001	0.0
ENSMUSG00000042042	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030110	Expected	2	0.04918032786885246	0.09375	0.16666666666666666	0.04918032786885246	14.0	0.44	0.66	0.214
ENSMUSG00000030138	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030145	Expected	2	0.02857142857142857	0.05555555555555555	0.3333333333333333	0.02857142857142857	15.0	0.0	0.749	0.0
ENSMUSG00000072623	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000007827	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051331	Expected	21	0.10187093171749656	0.17754481421317653	0.3336239717749663	0.04869203329369798	61.6568662923906	0.3792190476190475	0.6110333333333332	0.2739190476190477
ENSMUSG00000041477	Expected	2	0.078125	0.14492753623188406	0.7142857142857143	0.078125	27.5	0.0	0.627	0.5
ENSMUSG00000041460	Expected	3	0.056141814441310944	0.10617991471311568	0.25235215053763443	0.044169611307420496	79.67154796761236	0.26266666666666666	0.7479999999999999	0.3666666666666667
ENSMUSG00000055003	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030168	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030170	Expected	2	0.03286384976525822	0.06363636363636363	1.0	0.03286384976525822	103.0	0.0	0.889	0.0
ENSMUSG00000030019	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030172	Expected	3	0.02269503546099291	0.04249667994687915	0.06584362139917695	0.03375527426160337	68.62620166930088	0.06999999999999999	0.27999999999999997	0.26866666666666666
ENSMUSG00000030166	Expected	2	0.01694915254237288	0.03333333333333333	0.2	0.01694915254237288	25.0	0.0	0.496	0.221
ENSMUSG00000045962	Expected	7	0.11240429152131479	0.19221530413970955	0.35002668313179025	0.07400828892835998	68.08907731038505	0.429047619047619	0.5480952380952381	0.4989047619047619
ENSMUSG00000041377	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000041372	Expected	2	0.0	0.0	0.0	0.0	14.5	0.0	0.0	0.0
ENSMUSG00000030177	Expected	2	0.026143790849673203	0.050955414012738856	0.19047619047619047	0.026143790849673203	115.0	0.277	0.613	0.174
ENSMUSG00000030180	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000002897	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000094626	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000058979	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071226	Expected	3	0.07378251680950249	0.13268657159525957	0.36026272577996715	0.08678756476683938	93.28451104015072	0.35033333333333333	0.7133333333333333	0.6223333333333333
ENSMUSG00000004902	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000019210	Expected	4	0.09609552312819099	0.17200035626525648	0.2552718104361297	0.0723404255319149	35.28809997718778	0.48299999999999993	0.6749999999999999	0.3785
ENSMUSG00000009112	Expected	3	0.06797758210187589	0.12624685575505248	0.17727272727272728	0.06462585034013606	18.92675942210452	0.5063333333333333	0.38766666666666666	0.21333333333333335
ENSMUSG00000051586	Expected	9	0.07327679813559865	0.1291835229098413	0.3416991094451747	0.06478494623655914	75.37036127036072	0.19730555555555554	0.422	0.27569444444444446
ENSMUSG00000067825	Expected	4	0.03786529391794972	0.07164676705574861	0.16584241879285153	0.037606837606837605	45.350716642628704	0.31683333333333336	0.31483333333333335	0.13983333333333334
ENSMUSG00000030137	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030107	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030108	Expected	2	0.0196078431372549	0.038461538461538464	0.1111111111111111	0.0196078431372549	17.0	0.0	0.0	0.469
ENSMUSG00000030109	Expected	3	0.034104789456766316	0.0653351000310808	0.7666666666666666	0.025735294117647058	106.2617313784956	0.10766666666666667	0.6796666666666668	0.0
ENSMUSG00000040797	Expected	2	0.013157894736842105	0.025974025974025976	1.0	0.013157894736842105	75.0	0.0	0.591	0.0
ENSMUSG00000030111	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000108022	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059908	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030131	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000007458	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040669	Expected	3	0.055949469733410216	0.10435294900251095	0.23251231527093597	0.06294536817102138	100.44235494385158	0.4793333333333334	0.6876666666666668	0.18833333333333332
ENSMUSG00000040649	Expected	2	0.07692307692307693	0.14285714285714285	0.16470588235294117	0.07692307692307693	13.0	0.355	0.755	0.388
ENSMUSG00000030116	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040627	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000040613	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030117	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000046323	Expected	2	0.08333333333333333	0.15384615384615385	0.1875	0.08333333333333333	3.5	0.456	0.0	0.0
ENSMUSG00000012396	Expected	2	0.0582010582010582	0.11	0.19298245614035087	0.0582010582010582	43.0	0.205	0.787	0.513
ENSMUSG00000003153	Expected	4	0.13837920004631582	0.2131104660751393	0.2600358422939068	0.10507246376811595	7.084313657652377	0.4513333333333333	0.3085	0.5131666666666667
ENSMUSG00000003154	Expected	2	0.03816793893129771	0.07352941176470588	0.07575757575757576	0.03816793893129771	2.0	0.503	0.614	0.0
ENSMUSG00000040552	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030327	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000043832	Expected	2	0.02112676056338028	0.041379310344827586	0.061224489795918366	0.02112676056338028	23.5	0.327	0.0	0.442
ENSMUSG00000030147	Expected	2	0.14634146341463414	0.2553191489361702	0.3333333333333333	0.14634146341463414	22.0	0.57	0.752	0.522
ENSMUSG00000030148	Expected	2	0.12875536480686695	0.22813688212927757	0.32967032967032966	0.12875536480686695	40.5	0.577	0.587	0.57
ENSMUSG00000067767	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000023349	Expected	3	0.015556460000904446	0.030401174590836466	0.3888888888888889	0.02197802197802198	35.122009560324926	0.132	0.20299999999999999	0.06533333333333334
ENSMUSG00000030144	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030142	Expected	2	0.06440677966101695	0.12101910828025478	0.2714285714285714	0.06440677966101695	87.0	0.345	0.715	0.45
ENSMUSG00000091260	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000094145	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000093820	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000095486	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000091620	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000072780	Expected	3	0.0862173649058895	0.15238095238095237	0.5	0.09016393442622951	20.848661028149188	0.167	0.4326666666666667	0.0
ENSMUSG00000094672	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000096630	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000072778	Expected	2	0.25161290322580643	0.4020618556701031	0.6964285714285714	0.25161290322580643	41.0	0.606	0.738	0.542
ENSMUSG00000008845	Expected	2	0.023004059539918808	0.04497354497354497	0.5	0.023004059539918808	344.0	0.3	0.533	0.405
ENSMUSG00000005069	Expected	3	0.11280226507499236	0.19881644826766506	0.5843434343434343	0.0743801652892562	25.197001585285676	0.051	0.8226666666666667	0.5663333333333332
ENSMUSG00000008153	Expected	2	0.15503875968992248	0.2684563758389262	0.45454545454545453	0.15503875968992248	30.5	0.546	0.74	0.478
ENSMUSG00000038527	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000055172	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038521	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000098470	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079343	Expected	2	0.13008130081300814	0.2302158273381295	0.24242424242424243	0.13008130081300814	3.5	0.64	0.512	0.501
ENSMUSG00000004270	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000004268	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000004264	Expected	2	0.029411764705882353	0.05714285714285714	0.09090909090909091	0.029411764705882353	6.5	0.0	0.615	0.0
ENSMUSG00000004266	Expected	3	0.06045678459471563	0.11342574599473161	0.40740740740740744	0.057692307692307696	21.275964529643932	0.163	0.7479999999999999	0.31833333333333336
ENSMUSG00000004263	Expected	2	0.1324200913242009	0.23387096774193547	0.2636363636363636	0.1324200913242009	14.0	0.582	0.794	0.362
ENSMUSG00000004267	Expected	4	0.1232435637329562	0.2098028271006448	0.3799512912416138	0.11169284467713787	36.27240686803124	0.498	0.711	0.35533333333333333
ENSMUSG00000030125	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038451	Expected	4	0.04857246901965546	0.09149891795970688	0.24150148097516522	0.04249667994687915	57.746753155480526	0.22216666666666665	0.5176666666666666	0.13366666666666668
ENSMUSG00000023456	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038429	Expected	3	0.13738877030243937	0.23808264895004674	0.33660130718954245	0.13215859030837004	34.179265969622904	0.4963333333333333	0.783	0.5026666666666667
ENSMUSG00000023505	Expected	4	0.06629972680336148	0.12280940841849945	0.28938369858871954	0.06913996627318718	126.15070352558483	0.3475	0.6656666666666666	0.3515
ENSMUSG00000023191	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038390	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000023274	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030124	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030120	Expected	2	0.01680672268907563	0.03305785123966942	0.047619047619047616	0.01680672268907563	18.5	0.226	0.591	0.149
ENSMUSG00000030127	Expected	4	0.054992624310606204	0.09936333139043496	0.19238533002577948	0.06862745098039215	41.72154719087009	0.25416666666666665	0.324	0.27216666666666667
ENSMUSG00000030329	Expected	4	0.09843814764264958	0.17756069502127478	0.30153697775588933	0.08151382823871907	74.74790966976936	0.4541666666666666	0.6733333333333333	0.5781666666666666
ENSMUSG00000038346	Expected	4	0.055303812766505374	0.10146734076458101	0.36335121550432553	0.0583804143126177	61.99596761080514	0.1915	0.3436666666666666	0.5275
ENSMUSG00000030330	Expected	2	0.06060606060606061	0.11428571428571428	1.0	0.06060606060606061	15.5	0.0	0.605	0.0
ENSMUSG00000072770	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067714	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000063870	Expected	3	0.1344669617206305	0.23249941273197086	0.30972222222222223	0.1259259259259259	17.745108872274887	0.35533333333333333	0.823	0.27266666666666667
ENSMUSG00000038279	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038271	Expected	3	0.06419824582244398	0.11401333478671609	0.4168091168091168	0.08794788273615635	87.2251238017019	0.20533333333333334	0.6970000000000001	0.204
ENSMUSG00000038252	Expected	2	0.065	0.12206572769953052	0.21311475409836064	0.065	45.5	0.332	0.67	0.455
ENSMUSG00000030335	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038213	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030336	Expected	3	0.0938363365928066	0.1695600522504744	0.19387451680047577	0.08115183246073299	11.51810169544733	0.5126666666666667	0.23066666666666666	0.5213333333333333
ENSMUSG00000067702	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030339	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030340	Expected	5	0.08568155194342428	0.15104198710003316	0.28200956937799043	0.04886685552407932	94.4978306629311	0.3699	0.7000000000000001	0.257
ENSMUSG00000030341	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038167	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030342	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000001930	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038115	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000049107	Expected	2	0.020134228187919462	0.039473684210526314	0.09090909090909091	0.020134228187919462	43.0	0.323	0.252	0.0
ENSMUSG00000045534	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047976	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038077	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000399	Expected	2	0.02631578947368421	0.05128205128205128	0.1935483870967742	0.02631578947368421	86.0	0.428	0.587	0.16
ENSMUSG00000030344	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030345	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030346	Expected	2	0.27586206896551724	0.43243243243243246	1.0	0.27586206896551724	10.5	0.0	0.946	0.944
ENSMUSG00000030347	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000183	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000182	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000038028	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000184	Expected	2	0.11822660098522167	0.21145374449339208	0.21818181818181817	0.11822660098522167	3.5	0.53	0.676	0.472
ENSMUSG00000037997	Expected	3	0.015053763440860214	0.028806584362139915	0.07291666666666667	0.021604938271604937	53.08065142361721	0.09866666666666667	0.19266666666666665	0.25
ENSMUSG00000061414	Expected	2	0.08290155440414508	0.15311004784688995	0.8888888888888888	0.08290155440414508	86.5	0.457	0.709	0.569
ENSMUSG00000030350	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030352	Expected	5	0.15578393944472407	0.26064602212718924	0.4508715728715728	0.13043478260869565	40.92432039753378	0.47709999999999997	0.7308000000000001	0.3902
ENSMUSG00000030353	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000001521	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000048668	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000001517	Expected	4	0.11296934450719733	0.1942750401922555	0.617983764656907	0.10892388451443569	51.484827862196454	0.2773333333333334	0.7938333333333333	0.081
ENSMUSG00000001520	Expected	3	0.0646961824091869	0.11989370340296746	0.21913875598086122	0.04597701149425287	68.93958707931654	0.3916666666666666	0.7416666666666667	0.16833333333333333
ENSMUSG00000001518	Expected	3	0.07585704498317714	0.1362856415314225	0.2988505747126437	0.09136212624584718	68.31463158715627	0.3673333333333333	0.637	0.5870000000000001
ENSMUSG00000030357	Expected	2	0.03990610328638498	0.07674943566591422	0.5483870967741935	0.03990610328638498	190.5	0.503	0.589	0.163
ENSMUSG00000030359	Expected	2	0.045454545454545456	0.08695652173913043	0.10526315789473684	0.045454545454545456	4.0	0.0	0.615	0.0
ENSMUSG00000047228	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030361	Expected	6	0.0739012181838484	0.13532349433229884	0.2189616755793226	0.053808752025931925	79.9640544244725	0.41120000000000007	0.684	0.4165999999999999
ENSMUSG00000030325	Expected	4	0.05949908711782476	0.11134135150852124	0.18943191311612362	0.05246913580246914	14.821858857781638	0.21083333333333334	0.7223333333333333	0.32083333333333336
ENSMUSG00000079298	Expected	2	0.08620689655172414	0.15873015873015872	0.16129032258064516	0.08620689655172414	0.5	0.554	0.587	0.0
ENSMUSG00000030365	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000248	Expected	4	0.129819524368365	0.22564555074986262	0.33269261671961337	0.0955223880597015	42.62261723545376	0.5195000000000001	0.7943333333333333	0.462
ENSMUSG00000030154	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030156	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047720	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000053063	Expected	2	0.3157894736842105	0.48	0.5454545454545454	0.3157894736842105	4.5	0.869	0.741	0.198
ENSMUSG00000033082	Expected	3	0.06591696657288432	0.1224744215213376	0.2700258397932817	0.06339712918660287	105.5683033238039	0.3176666666666667	0.7143333333333334	0.40066666666666667
ENSMUSG00000030162	Expected	2	0.02040816326530612	0.04	1.0	0.02040816326530612	72.0	0.0	0.646	0.0
ENSMUSG00000030161	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050241	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030165	Expected	2	0.02112676056338028	0.041379310344827586	0.375	0.02112676056338028	64.5	0.246	0.565	0.523
ENSMUSG00000033027	Expected	2	0.07894736842105263	0.14634146341463414	0.5555555555555556	0.07894736842105263	75.5	0.293	0.0	0.677
ENSMUSG00000052736	Expected	4	0.11555043872117043	0.1645442328524864	0.2089371980676329	0.11458333333333333	6.800735254367722	0.19416666666666668	0.38566666666666666	0.3578333333333334
ENSMUSG00000030167	Expected	3	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.05	7.542472332656507	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000067610	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071158	Expected	2	0.02857142857142857	0.05555555555555555	0.1111111111111111	0.02857142857142857	18.0	0.347	0.66	0.178
ENSMUSG00000014543	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030173	Expected	2	0.04838709677419355	0.09230769230769231	0.16666666666666666	0.04838709677419355	14.5	0.535	0.0	0.174
ENSMUSG00000061769	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079852	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000033024	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067599	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000072718	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067591	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030188	Expected	2	0.1791044776119403	0.3037974683544304	0.41379310344827586	0.1791044776119403	10.5	0.506	0.821	0.0
ENSMUSG00000032899	Expected	2	0.075	0.13953488372093023	0.18181818181818182	0.075	20.0	0.279	0.729	0.331
ENSMUSG00000054497	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000053389	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000057754	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000061977	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051153	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000063478	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059934	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000058295	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059382	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071150	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000078280	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071149	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060412	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000056901	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000053217	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000057381	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062952	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000056926	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059410	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000057699	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062528	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030196	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071147	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030199	Expected	3	0.046825396825396826	0.08694791047732224	0.32857142857142857	0.06028368794326241	34.120700787384514	0.09133333333333334	0.28733333333333333	0.28099999999999997
ENSMUSG00000030200	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030201	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000032718	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000042992	Expected	2	0.08333333333333333	0.15384615384615385	0.18181818181818182	0.08333333333333333	4.0	0.168	0.756	0.557
ENSMUSG00000030203	Expected	3	0.07811945793816022	0.13886415527761162	0.19208211143695017	0.09032258064516129	22.73030282830976	0.36200000000000004	0.693	0.19499999999999998
ENSMUSG00000032652	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000032641	Expected	4	0.08239304610554464	0.14773964522931235	0.21203744237452102	0.05649717514124294	23.53720459187964	0.4403333333333333	0.7453333333333334	0.4695
ENSMUSG00000090698	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030204	Expected	3	0.1167838244566209	0.20767492597787127	0.3343214756258234	0.08673469387755102	44.790872085975536	0.46366666666666667	0.8133333333333334	0.5153333333333333
ENSMUSG00000046733	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030205	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000042770	Expected	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000030207	Expected	2	0.2916666666666667	0.45161290322580644	0.5384615384615384	0.2916666666666667	10.0	0.865	0.796	0.0
